130244,Signature Cuvée,45,9,Pinot Noir,Willamette Valley Vineyards
130246,Son Negre,110,30,Red Blend,Ànima Negra
130249,Cali's Cuvée,24,9,Pinot Noir,Left Coast Cellars
130252,Comtes de Champagne Brut Rosé,210,42,Champagne Blend,Taittinger
130253,Las Amigas Vineyard,38,9,Pinot Noir,Signorello
130254,Heritage Reserve,30,9,Merlot,Schug
130256,Blanc de Blancs Brut,94,42,Chardonnay,Deutz
130257,Barrel Select,38,9,Chardonnay,Foley
130258,Rancho Santa Rosa,38,9,Pinot Noir,Foley
130262,Bacigalupi Vineyard,45,9,Zinfandel,Williams Selyem
130263,Max Vineyard,32,9,Syrah,Fife
130264,Redhead Vineyard,24,9,Zinfandel,Fife
130266,SRH,18,9,Syrah,Lafond
130267,Edna Ranch,28,9,Pinot Noir,Tolosa
130269,Cuvée Allegra,65,42,Champagne Blend,Jacquart
130270,Premiere Selection,35,46,Bordeaux-style Red Blend,Morgenhof
130273,Louise,180,42,Champagne Blend,Pommery
130274,Grand Blanc,65,42,Chardonnay,Philipponnat
130275,Imperial Reserva,45,30,Tempranillo Blend,CVNE
130276,Punto Final,11,28,Malbec,Bodega Renacer
130277,Cobblers Hill,38,46,Bordeaux-style Red Blend,Jardin
130278,Grand Firepeak Cuvée,38,9,Pinot Noir,Baileyana
130281,Réserve Brut,60,42,Champagne Blend,Philipponnat
130283,Terlaner Classico Cuvée,18,6,White Blend,Cantina Terlano
130284,Le Moie,20,6,Verdicchio,Fazi Battaglia
130286,Saralee's Vineyard,40,9,Syrah,Arrowood
130287,Grand Estates,11,9,Sauvignon Blanc,Columbia Crest
130290,Torre di Giano,18,6,White Blend,Lungarotti
130292,Ocumare,15,6,Sauvignon,Il Feuduccio Di S. Maria D'Orni
130294,Pop Rosé Extra Dry,50,42,Champagne Blend,Pommery
130298,Family Estate,40,9,Cabernet Sauvignon,Volker Eisele Family Estate
130303,Cà del Magro,16,6,White Blend,Monte del Frá
130304,Marinus,40,9,Bordeaux-style Red Blend,Bernardus
130305,Tsarine Premier Cru Brut,46,42,Champagne Blend,Chanoine
130309,The Ratbag,20,18,Merlot,Hugh Hamilton
130310,The Scoundrel,24,18,Tempranillo,Hugh Hamilton
130313,À Côté Los Alamos Vineyard,29,9,Chardonnay,La Fenêtre
130314,The Vincent,55,18,Shiraz,Tapestry
130318,Stainless Cuvée,20,9,Chardonnay,Rulo
130321,Rediviva of the Stones,40,9,Red Blend,Buty
130322,Bien Nacido Vineyard,30,9,Chardonnay,Fess Parker
130323,Madden Ranch,40,9,Syrah,Fleming Jenkins
130324,Champoux Vineyard Red Wine,55,9,Red Blend,Andrew Will
130325,Mononi Vineyard,56,9,Pinot Noir,Arista
130329,L'Hospitalitas La Clape,69,42,Rhône-style Red Blend,Gérard Bertrand
130330,Game Ranch,70,9,Cabernet Sauvignon,Goldschmidt
130331,Spätlese,29,19,Riesling,Schloss Saarstein
130332,Bacigalupi Vineyard,56,9,Pinot Noir,Arista
130336,Tre Fanciulli,42,9,Red Blend,JM Cellars
130338,Jekyll & Hyde,60,18,Shiraz-Viognier,Hugh Hamilton
130339,Covenant,40,18,Shiraz,Kilikanoon
130340,À Côté Santa Barbara Highlands Vineyard South Mesa,29,9,Syrah,La Fenêtre
130342,Bardou,28,42,Rhône-style Red Blend,Laurent Miquel
130370,Cortaccio,61,6,Cabernet Sauvignon,Villa Cafaggio
130372,Crognolo,35,6,Red Blend,Tenuta Sette Ponti
130373,Century Vines,35,9,Zinfandel,Sausal
130374,Casalferro,49,6,Red Blend,Barone Ricasoli
130377,Dutton Ranch Morelli Lane Vineyard,42,9,Pinot Noir,Lost Canyon
130381,Morgado Santa Catherina,14,24,Arinto,Companhia das Quintas
130383,Romitorio di Santedame,70,6,Red Blend,Ruffino
130385,Casalferro,50,6,Red Blend,Barone Ricasoli
130387,Argentiera,80,6,Red Blend,Tenuta Argentiera
130388,Private Reserve,23,9,Zinfandel,Sausal
130389,Grans Muralles,105,30,Red Blend,Torres
130390,Quinta do Cachão Grande Escolha,15,24,Portuguese Red,Messias
130392,Abadal Selecció,49,30,Red Blend,Masies d'Avinyo
130396,Federico Primo,40,6,Cabernet Sauvignon,Gualdo del Re
130397,Alleanza,35,6,Red Blend,Castello di Gabbiano
130398,Camartina,100,6,Red Blend,Agricola Querciabella
130401,Las Brisas Vineyard,42,9,Pinot Noir,Lost Canyon
130404,Grand Cuvée,42,9,Pinot Noir,Belle Vallée
130409,Prestigio Pago de las Solanas,325,30,Tempranillo,Matarromera
130413,Guy Louis,28,42,Rhône-style White Blend,Tardieu-Laurent
130414,Guy Louis,30,42,Rhône-style White Blend,Tardieu-Laurent
130415,Evel Branco,13,24,Portuguese White,Real Companhia Velha
130416,Colmello Rosso,27,6,Red Blend,Moletto
130417,Nicholas Estate,33,9,Pinot Noir,Anam Cara
130418,Le Quaiare Lugana,25,6,Trebbiano,Bertani
130422,Knight's Gambit Rosé,22,9,Pinot Gris,Erath
130423,Reserve,25,9,Cabernet Sauvignon,Martin Ray
130426,Gaia Estate,45,36,Agiorgitiko,Gaia Wines
130427,Stagecoach Vineyard Black Bart,35,9,Marsanne,Krupp Brothers
130428,Les Abeilles,12,42,Rhône-style White Blend,Jean-Luc Colombo
130429,Reserva,28,24,Portuguese Red,Poças
130430,Giulio Ferrari Riserva del Fondatore,90,6,Chardonnay,Ferrari
130432,Old Vines Unfiltered,89,30,Tempranillo Blend,Remírez de Ganuza
130433,The Altruist Calistoga Estate Vineyard,52,9,Cabernet Sauvignon,Markham
130434,Tobias Glen,54,9,Pinot Noir,Merry Edwards
130435,Herrenweg De Turckheim,50,42,Pinot Gris,Domaine Zind-Humbrecht
130436,Wintzheim,48,42,Gewürztraminer,Domaine Zind-Humbrecht
130438,L'iris,75,9,Pinot Noir,Anne Amie
130444,Abbott Claim Vineyard,50,9,Pinot Noir,Ken Wright
130445,Kanzler Vineyard,65,9,Pinot Noir,Landmark
130446,Hyland Vineyard,45,9,Pinot Noir,Soléna
130447,Almirez,22,30,Tinta de Toro,Teso La Monja
130449,Fleur de Veeder,35,9,Merlot,Yates Family Vineyard
130450,Cinq Cépages,75,9,Cabernet Sauvignon,Chateau St. Jean
130452,Sophia Gimblett Gravels,50,5,Bordeaux-style Red Blend,Craggy Range
130454,McCrone Vineyard,50,9,Pinot Noir,Ken Wright
130455,Zerum Riserva Dosaggio Zero,95,6,Chardonnay,La Valle
130456,Flax Vineyard,54,9,Pinot Noir,Merry Edwards
130457,Botricelli,40,9,Semillon-Sauvignon Blanc,Miraflores
130458,Zeltinger Sonnenuhr Spätlese,30,19,Riesling,Markus Molitor
130462,Beckstoffer Las Amigas Vineyard,60,9,Pinot Noir,Acacia
130464,Vin Gris of Pinot Noir,24,9,Pinot Noir,Lynmar
130465,Estate,35,9,Pinot Noir,Iron Horse
130467,Dutton Ranch Sanchietti Vineyard,55,9,Pinot Noir,Dutton-Goldfield
130469,Perspective,48,9,Cabernet Sauvignon,Tres Sabores
130471,John Martin Reserve,42,5,Pinot Noir,Te Kairanga
130472,Reserve,25,9,Chardonnay,Simi
130473,Fiddlestix Vineyard,40,9,Pinot Noir,Ortman Family
130474,Stonewell,75,18,Shiraz,Peter Lehmann
130478,Vintage Widow,23,5,Pinot Noir,Jackson Estate
130480,The Vincent,40,18,Shiraz,Tapestry
130481,Runholder,30,5,Pinot Noir,Te Kairanga
130483,Extra Dry,10,30,Sparkling Blend,Segura Viudas
130485,Malena,10,30,Garnacha,Torres
130486,Metoxi,20,36,Cabernet Blend,Tsantali
130488,Beeson Ranch,30,9,Zinfandel,Dry Creek Vineyard
130489,Tietjen Vineyard,65,9,Cabernet Sauvignon,Elyse
130490,Revelation Red Wine,32,9,Rhône-style Red Blend,Epiphany
130491,Cupido Péché Mignon,69,17,Blaufränkisch,Johann Heinrich
130492,Vitikult,24,17,Blaufränkisch,Johann Heinrich
130499,Finca La Linda,11,28,Malbec,Luigi Bosca
130501,Vom Heideboden,16,17,Zweigelt,Nittnaus Hans und Christine
130507,Chamisal Vineyards,38,9,Pinot Noir,Domaine Alfred
130509,Rhinefarm Vineyard,25,9,Gewürztraminer,Gundlach Bundschu
130510,Frauenfeld,26,17,St. Laurent,Johanneshof Reinisch
130511,Wiener Trilogie,20,17,Red Blend,Wieninger
130512,Erdener Prälat Alte Reben Auslese,50,19,Riesling,Schmitges
130513,Winemaker's Selection,13,28,Malbec,Andeluna
130517,Carol's Vineyard,45,9,Cabernet Sauvignon,J. Lohr
130521,Alexis,70,9,Cabernet Sauvignon,Swanson
130522,Rosella's Vineyard,49,9,Pinot Noir,Siduri
130523,Reserva,9,28,Cabernet Sauvignon-Shiraz,Nieto Senetiner
130524,Stoller Vineyard,44,9,Pinot Noir,Chehalem
130528,Barney's Heritage Cuvee,20,9,Cabernet Sauvignon,Hawkstone
130531,Killerman's Run,20,18,Cabernet Sauvignon,Kilikanoon
130532,Organica,10,28,Tempranillo,Santa Julia
130536,Estate Bottled Summa Varietalis,32,30,Red Blend,Marques de Griñon
130537,Weir Vineyard,56,9,Pinot Noir,Williams Selyem
130539,Red Hills Estate,85,9,Pinot Noir,Archery Summit
130541,PV Petit Verdot,199,30,Petit Verdot,Abadia Retuerta
130546,Drysack Medium,15,30,Sherry,Williams & Humbert
130547,Brilliant White Wine,16,9,White Blend,Vino Con Brio
130549,Mother Clone,14,9,Zinfandel,Pedroncelli
130554,Les Vignerondes Premier Cru,59,42,Pinot Noir,Faiveley
130556,Glorioso Reserva,15,30,Tempranillo,Bodegas Palacio
130559,Brut,60,42,Champagne Blend,Laurent-Perrier
130561,Broquel,15,28,Bonarda,Trapiche
130562,Stark,27,46,Cabernet Sauvignon,Stark-Condé
130563,Knotty Vines,19,9,Zinfandel,Rodney Strong
130566,Clone 76,35,9,Chardonnay,Foley
130571,Branco Reserva,12,24,White Blend,Castello d'Alba
130574,Feeney Vineyard,45,9,Zinfandel,Williams Selyem
130575,Tiara,30,46,Bordeaux-style Red Blend,Simonsig
130576,Pickett Road,35,9,Petite Sirah,Rosenblum
130577,Minéral Blanc de Blancs Brut,50,42,Chardonnay,Agrapart & Fils
130580,Reserve,42,28,Malbec,Melipal
130584,Wehlener Sonnenuhr Spätlese,32,19,Riesling,Dr. Loosen
130585,Single Vineyard Selection Vyborny Vineyard,70,9,Cabernet Sauvignon,Goldschmidt
130586,Double L Vineyard,40,9,Syrah,Morgan
130587,Corby Vineyard,40,9,Pinot Noir,Phillips Hill
130588,Quinta do Alqueve Touriga Nacional,36,24,Touriga Nacional,Pinhal da Torre
130589,Two Blondes Vineyard Red Wine,45,9,Red Blend,Andrew Will
130591,Rol de Coisas Antigas,18,24,Portuguese Red,Campolargo
130592,Highlands Estates Piner Hills,35,9,Chardonnay,Kendall-Jackson
130593,Henry Gran Guarda,50,28,Red Blend,Lagarde
130599,Tré Terre,34,9,Chardonnay,Ferrari-Carano
130602,Aszú 6 Puttonyos - 500 ml,100,8,Tokaji,Disznókö
130604,Boundary Row Grenache-Shiraz-Mataro,22,18,Red Blend,Kurtz Family
130605,Esprit de Beaucastel Blanc,40,9,Rhône-style White Blend,Tablas Creek
130606,Reserve,22,9,Syrah,Waterbrook
130610,Sangiacomo Vineyard,32,9,Chardonnay,Barnett
130612,Ursa,39,9,Red Blend,Baer
130613,Vigneto Rizzardo,36,6,White Blend,Masottina
130616,Don David Reserve,15,28,Torrontés,Michel Torino
130617,Cuma Organic,13,28,Torrontés,Michel Torino
130618,Indra,20,6,Sauvignon,Girlan
130619,Snow Vineyard,36,9,Zinfandel,Peachy Canyon
130623,Le Volpare,13,6,Garganega,Tommasi
130627,Don David Reserve,15,28,Chardonnay,Michel Torino
130629,Cuvée Spéciale Brut,65,42,Champagne Blend,Nicolas Feuillatte
130631,Terlaner,18,6,Chardonnay,Cantina Terlano
130634,Village,19,5,Chardonnay,Kumeu River
130637,Zuc di Volpe,26,6,Tocai Friulano,Volpe Pasini
130638,Ice,22,9,Vidal Blanc,Wagner
130639,Estate,22,9,Syrah,Kestrel
130640,Sassoalloro,29,6,Sangiovese Grosso,Jacopo Biondi-Santi
130641,Yattarna,66,18,Chardonnay,Penfolds
130643,Gaudo al Melo Rosso,26,6,Red Blend,Podere Guado al Melo
130647,Il Tesoro,43,6,Merlot,Terrabianca
130648,Premium Sweet Sherry 1827,20,30,Pedro Ximénez,Osborne
130649,Propiedad,40,30,Tempranillo,Palacios Remondo
130650,Estate,65,9,Cabernet Sauvignon,Reverie
130651,Mosel Slate Spätlese,20,19,Riesling,Mönchhof
130654,Tavernelle,41,6,Cabernet Sauvignon,Castello Banfi
130655,Shea Vineyard,38,9,Pinot Noir,Elk Cove
130656,Quail Hill Vineyard,40,9,Chardonnay,Lynmar
130659,Regina di Renieri,40,6,Syrah,Renieri
130660,Campaccio Selezione Riserva,69,6,Red Blend,Terrabianca
130665,Madre,76,6,Red Blend,Poggio Antico
130666,Conte Ferdinando Guicciardini Tricorno,49,6,Red Blend,Castello di Poppiano
130668,Roosevelt Vineyard,55,9,Pinot Noir,Elk Cove
130698,Evel Tinto,13,24,Portuguese Red,Real Companhia Velha
130699,Reserve Kosher,25,44,Merlot,Recanati
130706,Estate,28,9,Chardonnay,McIntyre Vineyards
130716,Contraste,21,24,Portuguese Red,Conceito Vinhos
130717,The Zin,25,9,Zinfandel,Cosentino
130720,Famous Gate,68,9,Pinot Noir,Domaine Carneros
130722,Thalassitis,25,36,Assyrtico,Gaia Wines
130725,Monte da Peceguina Tinto,30,24,Portuguese Red,Herdade da Malhadinha Nova
130726,Stagecoach Vineyard Veraison Synchrony,60,9,Bordeaux-style Red Blend,Krupp Brothers
130728,Gago,34,30,Red Blend,Telmo Rodríguez
130729,Cabochon Brut,55,6,Sparkling Blend,Monte Rossa
130736,Coopersmith,54,9,Pinot Noir,Merry Edwards
130737,Sycamore Vineyard,70,9,Cabernet Sauvignon,Freemark Abbey
130739,Cuvée Constantine,40,9,Rhône-style Red Blend,Demetria
130740,Reserve Estate Bottled,95,9,Cabernet Franc,Peju
130743,Don Guido Aged 20 Years Rare Old Sweet,50,30,Pedro Ximénez,Williams & Humbert
130744,Hat Trick Double L Vineyard,65,9,Chardonnay,Morgan
130745,Corral Creek,24,9,Riesling,Chehalem
130746,North Slope Estate,35,9,Rhône-style Red Blend,Demetria
130747,Summum,100,9,Chardonnay,Evening Land
130748,Perlé Rosé Brut,60,6,Sparkling Blend,Ferrari
130749,Dutton Ranch Cherry Ridge Vineyard,35,9,Syrah,Dutton-Goldfield
130750,Château Tour Blanche,20,42,Bordeaux-style Red Blend,Bernard Magrez
130755,Elizabeth's Reserve,48,9,Pinot Noir,Adelsheim
130757,Highlands Estates Trace Ridge,75,9,Bordeaux-style Red Blend,Kendall-Jackson
130760,Blaufränkisch-Cabernet,21,17,Red Blend,Gunter Triebaumer
130763,Classic,24,17,Pinot Noir,Christian Fischer
130765,Wolff Vineyard,18,9,Chardonnay,Mount Eden
130768,Gregory Vineyard,36,9,Cabernet Sauvignon,VJB
130771,Durell Vineyard,45,9,Pinot Noir,De Loach
130772,Saurus Patagonia,9,28,Malbec,Familia Schroeder
130773,Estate,75,9,Cabernet Sauvignon,Girard
130774,Fiorella,36,9,Chardonnay,Ferrari-Carano
130775,Tré Terre,36,9,Chardonnay,Ferrari-Carano
130776,30th Anniversary,73,9,Chardonnay,Grgich Hills
130777,Sonoma Reserve,17,9,Chardonnay,Blackstone
130778,Redemption Zin,25,9,Zinfandel,Alexander Valley Vineyards
130780,Heideboden,24,17,Red Blend,Nittnaus Anita und Hans
130781,Nit'ana,24,17,Red Blend,Nittnaus Hans und Christine
130784,Il Sestante Vigneto Monte Masua,65,6,"Corvina, Rondinella, Molinara",Tommasi
130786,Estate,25,9,Cabernet Sauvignon,Rodney Strong
130790,Maximum Rosé,34,6,Sparkling Blend,Ferrari
130791,Bakers Gully,65,18,Syrah,Clarendon Hills
130793,Trenton Estate,45,9,Pinot Noir,Joseph Swan Vineyards
130796,Reserve,15,5,Sauvignon Blanc,Mills Reef
130800,Reserve,35,9,Chardonnay,Robert Mondavi
130801,Redgrav Vineyard,50,9,Cabernet Sauvignon,Longboard
130804,Les Beaux Cailloux Gimblett Gravels,60,5,Chardonnay,Craggy Range
130805,Endeavor,55,9,Cabernet Sauvignon,Dry Creek Vineyard
130809,Grand Reserve Bien Nacido Vineyard,19,9,Pinot Noir,Villa Mt. Eden
130810,Reserve,75,9,Cabernet Sauvignon,Whitehall Lane
130813,Brave Faces,36,18,Shiraz-Grenache,Two Hands
130814,Aria Estate Brut,12,30,Sparkling Blend,Segura Viudas
130815,Maggie's Reserve,45,9,Zinfandel,Rosenblum
130818,El Albar,20,30,Tinta de Toro,J. & F. Lurton
130819,Cordon Negro Brut,10,30,Sparkling Blend,Freixenet
130821,Phebus Reserva,14,28,Merlot,Fabre Montmayou
130824,Jester,20,18,Cabernet Sauvignon,Mitolo
130825,Grand Reserve,40,9,Petit Verdot,French Hill
130829,Don Pietro,16,6,White Blend,Principi di Spadafora
130832,Gran Coronas Reserva,20,30,Cabernet Sauvignon,Torres
130833,Nerola,23,30,Syrah,Torres
130835,Afincado Los Aromos Vineyard,45,28,Cabernet Sauvignon,Terrazas de Los Andes
130836,Tenuta Rocca dei Leoni,19,6,Aglianico,Villa Matilde
130838,The Menzies,45,18,Cabernet Sauvignon,Yalumba
130839,Don David Reserve,15,28,Torrontés,Michel Torino
130842,Knotty Vines Estate,20,9,Zinfandel,Rodney Strong
130843,Suzanne's Estate Reserve,40,9,Pinot Noir,Left Coast Cellars
130852,Cathedral Cellar,18,46,Cabernet Sauvignon,KWV
130853,Brut Rosé,77,42,Champagne Blend,Deutz
130856,Gaudium Gran Vino,50,30,Red Blend,Marqués de Cáceres
130861,Brut,72,42,Champagne Blend,Deutz
130866,Blanc de Blancs Brut,74,42,Chardonnay,Louis Roederer
130868,Cherry Ridge Vineyard,35,9,Syrah,Dutton-Goldfield
130869,15 Rows Reserve,45,5,Merlot,Kathy Lynskey
130870,Brut,60,42,Champagne Blend,Laurent-Perrier
130871,Brut,60,42,Champagne Blend,Laurent-Perrier
130875,Brut,52,42,Champagne Blend,Moët & Chandon
130876,Dry,20,9,Riesling,Trefethen
130878,Oenophile Extra Brut,55,42,Chardonnay,Pierre Gimonnet et Fils
130880,Kathy's Cuvée,18,9,Viognier,Rosenblum
130883,Old Vine,56,42,Grenache,Château Maris
130884,Diamant La Clape,55,42,Rhône-style Red Blend,Château des Karantes
130885,Lokal Silex,40,24,Portuguese Red,Filipa Pato
130887,Wehlener Sonnenuhr Spätlese,35,19,Riesling,Dr. Pauly Bergweiler
130888,Old Vine,28,9,Zinfandel,Dry Creek Vineyard
130890,Abtsberg Auslese,54,19,Riesling,Maximin Grünhäuser
130891,W.... Dreams,82,6,Chardonnay,Jermann
130895,Campo Marzio,39,6,White Blend,La Tunella
130898,Bernkasteler alte Badstube am Doctorberg Spätlese,36,19,Riesling,Dr. Pauly Bergweiler
130899,Bernier-Sibary Vineyard,39,9,Zinfandel,Dutcher Crossing
130901,Colección 125 Reserva,45,30,Tempranillo Blend,Bodegas Julián Chivite
130902,Estate,18,9,Riesling,Gamache
130905,Piesporter Goldtröpfchen Spätlese,37,19,Riesling,Grans-Fassian
130909,Ciel du Cheval,45,9,Syrah,Tamarack Cellars
130912,Löwengang,43,6,Chardonnay,Alois Lageder
130913,Gala 2,35,28,Cabernet Blend,Luigi Bosca
130914,Rubesco,19,6,Red Blend,Lungarotti
130916,Acero Don Miguel Vineyard,26,9,Chardonnay,Marimar Estate
130917,Aimé,22,6,Gewürztraminer,Girlan
130918,San Martino,15,6,Pinot Bianco,Girlan
130928,Pickett Road,35,9,Petite Sirah,Rosenblum
130932,Ancient Vines,18,9,Zinfandel,Cline
130933,IQUE,11,28,Malbec,Enrique Foster
130935,AltoPiano,17,6,Pinot Grigio,Girlan
130942,Réserve Particulière Brut,30,42,Champagne Blend,Nicolas Feuillatte
130947,Estate,35,9,Tempranillo,Abacela
130950,Il Drago e Le Sette Colombe,32,6,Red Blend,Donatella Cinelli Colombini
130952,Corbaia,55,6,Red Blend,Castello di Bossi
130954,Coniale,55,6,Cabernet Sauvignon,Castellare di Castellina
130955,Colvecchio,36,6,Syrah,Castello Banfi
130956,Roccato,53,6,Red Blend,Rocca delle Macìe
130957,Crognolo,34,6,Red Blend,Tenuta Sette Ponti
130959,Dròmos,60,6,Red Blend,Poggio Verrano
130968,Scrio,210,6,Syrah,Le Macchiole
130969,Spätlese Grünlack,45,19,Riesling,Schloss Johannisberger
130972,Cantina Tre Serre,29,6,Nebbiolo,Vinchio-Vaglio Serra
130973,Monte de Peceguina Branco,20,24,Portuguese White,Herdade da Malhadinha Nova
130974,Maestro,48,9,Red Blend,Hunt Cellars
130975,Coto de Imaz Reserva,20,30,Tempranillo,El Coto
130977,Oenodea,19,36,Cabernet Sauvignon-Syrah,Domaine Costa Lazaridi
130979,Estate,22,9,Riesling,Coquelicot
130981,Barrel Select Estate,28,9,Pinot Noir,David Hill
130984,Estate,34,9,Pinot Noir,Coeur de Terre
130988,S.L.V.,125,9,Cabernet Sauvignon,Stag's Leap Wine Cellars
131000,Atlantis,17,36,White Blend,Argyros
131031,Dominique,38,9,Chardonnay,Ferrari-Carano
131038,Classic,23,17,St. Laurent,Christian Fischer
131039,Broken Rock Vineyard,40,9,Cabernet Sauvignon,Bighorn
131040,Siglos,18,17,Red Blend,Johann Heinrich
131042,Edna Ranch,20,9,Chardonnay,Tolosa
131043,Zweigelt von den Hügeln,20,17,Zweigelt,Nittnaus Hans und Christine
131044,Amber Ridge Vineyard,40,9,Pinot Noir,Sonnet
131045,Vallée des Jardins,12,42,Chenin Blanc,Remy-Pannier
131047,Cyrus,55,9,Bordeaux-style Red Blend,Alexander Valley Vineyards
131055,Limited Selection,35,9,Merlot,Gainey
131056,Red Pitt,25,17,Red Blend,Gerhard Pittnauer
131058,Kellermeister Privat Kremser,14,17,Zweigelt,Winzer Krems
131059,Basalt Block,45,9,Pinot Noir,Brittan Vineyards
131063,SETA,32,9,Semillon-Sauvignon Blanc,Signorello
131064,Bendicion,40,9,Mourvèdre,Oso Libre
131066,Zero,39,6,Sparkling Blend,Contadi Castaldi
131068,Grand Reserve,30,9,Cabernet Sauvignon,Kendall-Jackson
131069,Cartoixa,52,30,Red Blend,Scala Dei
131070,Flavio Riserva Brut Talento,42,6,Chardonnay,Rotari
131071,Pioneer Block 4 Sawcut,27,5,Pinot Noir,Saint Clair
131072,Brut Quvée 15,51,6,Sparkling Blend,Quadra
131074,Jerusalem Hill,75,9,Pinot Noir,Domaine Serene
131075,Gestalt Block,45,9,Pinot Noir,Brittan Vineyards
131076,Calvert,65,5,Pinot Noir,Felton Road
131083,Satèn Millesimato Brut,36,6,Chardonnay,La Valle
131086,Cornish Point,65,5,Pinot Noir,Felton Road
131087,Brut Perlé,32,6,Chardonnay,Ferrari
131088,Erdener Treppchen Spätlese,30,19,Riesling,Dr. Loosen
131089,Alluvium Blanc,16,9,White Blend,Beringer
131090,Brut Reserva,14,30,Sparkling Blend,Segura Viudas
131091,Ammos,35,36,Agiorgitiko,Palivou
131093,Cuvée Tenuta Val de Brun Extra Dry,18,6,Prosecco,Astoria
131095,Rochioli Vineyard,50,9,Cabernet Sauvignon,Longboard
131100,Dry Cuvée,19,6,Prosecco,Villa Sandi
131102,Cuvee Niclaire,75,9,Pinot Noir,Testarossa
131103,Virtu,25,9,White Blend,St. Supéry
131104,Icon,22,5,Pinot Noir,Nobilo
131106,Malma Reserva,20,28,Malbec,Bodega NQN
131110,Extra Dry Sergio,17,6,Sparkling Blend,Mionetto
131114,Taylor's Vineyard Musqué,25,9,Sauvignon Blanc,Dry Creek Vineyard
131117,Aria Extra Dry,12,30,Sparkling Blend,Segura Viudas
131119,Vista Verde Vineyard,49,9,Pinot Noir,Williams Selyem
131121,Select,12,28,Chardonnay,Trivento
131122,Afincado Las Compuertas Vineyard,45,28,Malbec,Terrazas de Los Andes
131124,Nicholas Estate Reserve,42,9,Pinot Noir,Anam Cara
131127,La Sereine,20,42,Chardonnay,La Chablisienne
131129,F,20,6,Fiano,Di Meo
131130,Rhône Red Wine,40,9,Rhône-style Red Blend,Clos La Chance
131133,Presidents Selection,19,18,Cabernet Sauvignon,Wolf Blass
131135,Crianza,25,30,Tempranillo,Alidis
131136,Heather's Vineyard,60,9,Pinot Noir,Anam Cara
131137,Reserve,25,9,Merlot,Kenwood
131138,Pas si Petit,17,42,Chardonnay,La Chablisienne
131142,Sangre de Toro,10,30,Red Blend,Torres
131148,Dusi Vineyard,33,9,Zinfandel,Four Vines
131150,Brut Mosaïque,41,42,Champagne Blend,Jacquart
131154,Brut Rosé,60,42,Champagne Blend,Moët & Chandon
131156,Gran Reserva,26,30,Tempranillo,Montecillo
131159,Vintage,50,24,Port,Quinta de Ventozelo
131161,Coto Real Reserva,48,30,Tempranillo Blend,El Coto
131168,Prestigio Pago de las Solanas,300,30,Tinto del Pais,Matarromera
131172,Reserve,45,46,Cabernet Sauvignon,Morgenhof
131176,Domaine de la Croix Jacquelet,21,42,Chardonnay,Faiveley
131181,Estate Grown,65,9,Pinot Noir,Donum
131182,Peay Vineyard,48,9,Pinot Noir,Failla
